snapshot_date,snapshot_utc,instrument_name,expiry_code,maturity_date,strike,option_type,underlying_price,bid_price,ask_price,mid_price,mark_price,mark_iv,open_interest,volume_24h,time_to_expiry_years,creation_timestamp
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-66000-P,5JUN26,2026-06-05 00:00:00+00:00,66000.00000000,put,77236.41000000,0.00190000,0.00230000,0.00210000,0.00210789,0.48780000,1.40000000,1.40000000,0.03961825,1779367342012
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-68000-P,5JUN26,2026-06-05 00:00:00+00:00,68000.00000000,put,77236.41000000,0.00310000,0.00350000,0.00330000,0.00329498,0.45750000,545.10000000,695.10000000,0.03961825,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-70000-P,5JUN26,2026-06-05 00:00:00+00:00,70000.00000000,put,77236.41000000,0.00500000,0.00550000,0.00525000,0.00524607,0.42960000,272.50000000,34.40000000,0.03961825,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-72000-P,5JUN26,2026-06-05 00:00:00+00:00,72000.00000000,put,77236.41000000,0.00800000,0.00850000,0.00825000,0.00827803,0.40100000,109.10000000,9.60000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-73000-C,5JUN26,2026-06-05 00:00:00+00:00,73000.00000000,call,77236.41000000,0.06400000,0.06700000,0.06550000,0.06541067,0.38980000,4.00000000,0.00000000,0.03961825,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-73000-P,5JUN26,2026-06-05 00:00:00+00:00,73000.00000000,put,77236.41000000,0.01000000,0.01100000,0.01050000,0.01056077,0.38980000,8.40000000,9.90000000,0.03961825,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-74000-C,5JUN26,2026-06-05 00:00:00+00:00,74000.00000000,call,77236.41000000,0.05400000,0.05700000,0.05550000,0.05523547,0.37780000,1.20000000,0.00000000,0.03961825,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-74000-P,5JUN26,2026-06-05 00:00:00+00:00,74000.00000000,put,77236.41000000,0.01300000,0.01350000,0.01325000,0.01334039,0.37780000,126.40000000,22.00000000,0.03961825,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-75000-C,5JUN26,2026-06-05 00:00:00+00:00,75000.00000000,call,77236.41000000,0.04500000,0.04700000,0.04600000,0.04588772,0.36830000,4.80000000,1.00000000,0.03961825,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-75000-P,5JUN26,2026-06-05 00:00:00+00:00,75000.00000000,put,77236.41000000,0.01650000,0.01750000,0.01700000,0.01693737,0.36830000,180.90000000,5.00000000,0.03961825,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-76000-C,5JUN26,2026-06-05 00:00:00+00:00,76000.00000000,call,77236.41000000,0.03650000,0.03850000,0.03750000,0.03734619,0.35940000,22.40000000,0.00000000,0.03961825,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-76000-P,5JUN26,2026-06-05 00:00:00+00:00,76000.00000000,put,77236.41000000,0.02100000,0.02150000,0.02125000,0.02134584,0.35940000,633.50000000,9.30000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-77000-C,5JUN26,2026-06-05 00:00:00+00:00,77000.00000000,call,77236.41000000,0.02950000,0.03000000,0.02975000,0.02973384,0.35140000,742.40000000,429.60000000,0.03961825,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-77000-P,5JUN26,2026-06-05 00:00:00+00:00,77000.00000000,put,77236.41000000,0.02600000,0.02700000,0.02650000,0.02668085,0.35140000,172.50000000,30.80000000,0.03961825,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-78000-C,5JUN26,2026-06-05 00:00:00+00:00,78000.00000000,call,77236.41000000,0.02300000,0.02350000,0.02325000,0.02315828,0.34470000,153.50000000,37.70000000,0.03961825,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-78000-P,5JUN26,2026-06-05 00:00:00+00:00,78000.00000000,put,77236.41000000,0.03250000,0.03350000,0.03300000,0.03305266,0.34470000,172.10000000,31.00000000,0.03961825,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-79000-C,5JUN26,2026-06-05 00:00:00+00:00,79000.00000000,call,77236.41000000,0.01750000,0.01800000,0.01775000,0.01760168,0.33880000,184.70000000,10.40000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-79000-P,5JUN26,2026-06-05 00:00:00+00:00,79000.00000000,put,77236.41000000,0.03950000,0.04150000,0.04050000,0.04044066,0.33880000,70.30000000,2.70000000,0.03961825,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-80000-C,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,call,77236.41000000,0.01300000,0.01350000,0.01325000,0.01319699,0.33590000,526.80000000,81.20000000,0.03961825,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-80000-P,5JUN26,2026-06-05 00:00:00+00:00,80000.00000000,put,77236.41000000,0.04750000,0.05000000,0.04875000,0.04898362,0.33580000,84.30000000,0.00000000,0.03961825,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-81000-C,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,call,77236.41000000,0.00900000,0.01000000,0.00950000,0.00951082,0.33080000,343.20000000,23.30000000,0.03961825,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-81000-P,5JUN26,2026-06-05 00:00:00+00:00,81000.00000000,put,77236.41000000,0.05650000,0.06000000,0.05825000,0.05824729,0.33080000,4.30000000,0.00000000,0.03961825,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-82000-C,5JUN26,2026-06-05 00:00:00+00:00,82000.00000000,call,77236.41000000,0.00650000,0.00700000,0.00675000,0.00690957,0.33080000,434.00000000,95.90000000,0.03961825,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-82000-P,5JUN26,2026-06-05 00:00:00+00:00,82000.00000000,put,77236.41000000,0.06700000,0.07000000,0.06850000,0.06859340,0.33080000,14.90000000,0.30000000,0.03961825,1779367342010
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-83000-C,5JUN26,2026-06-05 00:00:00+00:00,83000.00000000,call,77236.41000000,0.00470000,0.00500000,0.00485000,0.00496917,0.33180000,72.60000000,11.10000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-83000-P,5JUN26,2026-06-05 00:00:00+00:00,83000.00000000,put,77236.41000000,0.07800000,0.08100000,0.07950000,0.07960036,0.33180000,4.20000000,0.00000000,0.03961825,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-84000-C,5JUN26,2026-06-05 00:00:00+00:00,84000.00000000,call,77236.41000000,0.00330000,0.00360000,0.00345000,0.00348653,0.33200000,99.00000000,3.50000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-85000-C,5JUN26,2026-06-05 00:00:00+00:00,85000.00000000,call,77236.41000000,0.00230000,0.00260000,0.00245000,0.00244982,0.33390000,595.70000000,653.20000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-86000-C,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,call,77236.41000000,0.00170000,0.00190000,0.00180000,0.00176743,0.33860000,177.20000000,7.00000000,0.03961825,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-86000-P,5JUN26,2026-06-05 00:00:00+00:00,86000.00000000,put,77236.41000000,0.11250000,0.11800000,0.11525000,0.11524071,0.33860000,0.30000000,0.00000000,0.03961825,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-88000-C,5JUN26,2026-06-05 00:00:00+00:00,88000.00000000,call,77236.41000000,0.00090000,0.00110000,0.00100000,0.00102901,0.35540000,603.40000000,22.40000000,0.03961825,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-5JUN26-90000-C,5JUN26,2026-06-05 00:00:00+00:00,90000.00000000,call,77236.41000000,0.00060000,0.00080000,0.00070000,0.00065115,0.37540000,55.30000000,3.60000000,0.03961825,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-65000-P,12JUN26,2026-06-12 00:00:00+00:00,65000.00000000,put,77258.21000000,0.00340000,0.00370000,0.00355000,0.00349797,0.48480000,2.50000000,3.50000000,0.05878321,1779367342009
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-70000-P,12JUN26,2026-06-12 00:00:00+00:00,70000.00000000,put,77258.21000000,0.00850000,0.00900000,0.00875000,0.00877597,0.42040000,5.30000000,5.30000000,0.05878321,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-72000-P,12JUN26,2026-06-12 00:00:00+00:00,72000.00000000,put,77258.21000000,0.01250000,0.01350000,0.01300000,0.01294377,0.39920000,1.80000000,1.80000000,0.05878321,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-74000-P,12JUN26,2026-06-12 00:00:00+00:00,74000.00000000,put,77258.21000000,0.01850000,0.01950000,0.01900000,0.01903789,0.38040000,5.20000000,5.20000000,0.05878321,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-76000-C,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,call,77258.21000000,0.04400000,0.04450000,0.04425000,0.04407284,0.36550000,2.20000000,2.20000000,0.05878321,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-76000-P,12JUN26,2026-06-12 00:00:00+00:00,76000.00000000,put,77258.21000000,0.02750000,0.02850000,0.02800000,0.02778439,0.36550000,2.70000000,2.70000000,0.05878321,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-77000-C,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,call,77258.21000000,0.03650000,0.03700000,0.03675000,0.03666025,0.35930000,411.10000000,411.10000000,0.05878321,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-77000-P,12JUN26,2026-06-12 00:00:00+00:00,77000.00000000,put,77258.21000000,0.03300000,0.03400000,0.03350000,0.03331537,0.35930000,1.00000000,1.00000000,0.05878321,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-78000-C,12JUN26,2026-06-12 00:00:00+00:00,78000.00000000,call,77258.21000000,0.03000000,0.03050000,0.03025000,0.03005396,0.35370000,0.30000000,0.30000000,0.05878321,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-79000-C,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,call,77258.21000000,0.02400000,0.02500000,0.02450000,0.02430346,0.34900000,4.50000000,4.50000000,0.05878321,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-79000-P,12JUN26,2026-06-12 00:00:00+00:00,79000.00000000,put,77258.21000000,0.04650000,0.04750000,0.04700000,0.04684573,0.34900000,2.20000000,2.20000000,0.05878321,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-81000-C,12JUN26,2026-06-12 00:00:00+00:00,81000.00000000,call,77258.21000000,0.01500000,0.01550000,0.01525000,0.01528343,0.34240000,0.50000000,0.50000000,0.05878321,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-82000-C,12JUN26,2026-06-12 00:00:00+00:00,82000.00000000,call,77258.21000000,0.01150000,0.01200000,0.01175000,0.01189139,0.34010000,10.40000000,10.80000000,0.05878321,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-84000-C,12JUN26,2026-06-12 00:00:00+00:00,84000.00000000,call,77258.21000000,0.00650000,0.00750000,0.00700000,0.00707298,0.33920000,1.90000000,2.00000000,0.05878321,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-86000-C,12JUN26,2026-06-12 00:00:00+00:00,86000.00000000,call,77258.21000000,0.00400000,0.00440000,0.00420000,0.00418759,0.34250000,0.50000000,0.50000000,0.05878321,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-12JUN26-90000-C,12JUN26,2026-06-12 00:00:00+00:00,90000.00000000,call,77258.21000000,0.00130000,0.00170000,0.00150000,0.00152294,0.35700000,15.60000000,16.70000000,0.05878321,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-20000-C,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,call,77293.57000000,0.74050000,0.74150000,0.74100000,0.74132870,1.43690000,103.60000000,0.00000000,0.09711312,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-20000-P,26JUN26,2026-06-26 00:00:00+00:00,20000.00000000,put,77293.57000000,,0.00010000,,0.00008438,1.43690000,4004.90000000,0.00000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-30000-C,26JUN26,2026-06-26 00:00:00+00:00,30000.00000000,call,77293.57000000,0.61150000,0.61300000,0.61225000,0.61202658,1.08040000,79.90000000,8.50000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-40000-C,26JUN26,2026-06-26 00:00:00+00:00,40000.00000000,call,77293.57000000,0.48150000,0.48450000,0.48300000,0.48281438,0.82750000,31.70000000,0.00000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-45000-C,26JUN26,2026-06-26 00:00:00+00:00,45000.00000000,call,77293.57000000,0.41600000,0.42450000,0.42025000,0.41831290,0.72830000,5.80000000,0.00000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-45000-P,26JUN26,2026-06-26 00:00:00+00:00,45000.00000000,put,77293.57000000,0.00040000,0.00060000,0.00050000,0.00051318,0.72830000,1872.90000000,0.40000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-50000-C,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,call,77293.57000000,0.35250000,0.35600000,0.35425000,0.35411152,0.65540000,339.00000000,0.00000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-50000-P,26JUN26,2026-06-26 00:00:00+00:00,50000.00000000,put,77293.57000000,0.00090000,0.00110000,0.00100000,0.00100071,0.65540000,2406.40000000,0.40000000,0.09711312,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-55000-C,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,call,77293.57000000,0.28900000,0.29200000,0.29050000,0.29026652,0.58190000,220.50000000,0.00000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-55000-P,26JUN26,2026-06-26 00:00:00+00:00,55000.00000000,put,77293.57000000,0.00180000,0.00190000,0.00185000,0.00184463,0.58190000,1285.80000000,16.10000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-58000-C,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,call,77293.57000000,0.25100000,0.25400000,0.25250000,0.25243435,0.54540000,10.40000000,2.00000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-58000-P,26JUN26,2026-06-26 00:00:00+00:00,58000.00000000,put,77293.57000000,0.00260000,0.00290000,0.00275000,0.00282582,0.54540000,812.10000000,6.40000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-60000-C,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,call,77293.57000000,0.22600000,0.22900000,0.22750000,0.22742741,0.51990000,449.40000000,0.00000000,0.09711312,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-60000-P,26JUN26,2026-06-26 00:00:00+00:00,60000.00000000,put,77293.57000000,0.00350000,0.00380000,0.00365000,0.00369444,0.51990000,4114.30000000,120.70000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-62000-C,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,call,77293.57000000,0.20100000,0.20450000,0.20275000,0.20259380,0.49250000,11.70000000,0.00000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-62000-P,26JUN26,2026-06-26 00:00:00+00:00,62000.00000000,put,77293.57000000,0.00460000,0.00490000,0.00475000,0.00473640,0.49250000,998.50000000,2.70000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-64000-C,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,call,77293.57000000,0.17700000,0.17950000,0.17825000,0.17828392,0.46940000,18.60000000,0.00000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-64000-P,26JUN26,2026-06-26 00:00:00+00:00,64000.00000000,put,77293.57000000,0.00600000,0.00650000,0.00625000,0.00629439,0.46940000,767.60000000,0.40000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-65000-C,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,call,77293.57000000,0.16550000,0.16750000,0.16650000,0.16633575,0.45870000,674.60000000,0.00000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-65000-P,26JUN26,2026-06-26 00:00:00+00:00,65000.00000000,put,77293.57000000,0.00700000,0.00750000,0.00725000,0.00729171,0.45870000,1848.60000000,101.40000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-66000-C,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,call,77293.88000000,0.15300000,0.15650000,0.15475000,0.15458616,0.44860000,413.90000000,0.00000000,0.09711312,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-66000-P,26JUN26,2026-06-26 00:00:00+00:00,66000.00000000,put,77293.57000000,0.00800000,0.00900000,0.00850000,0.00847990,0.44860000,1168.70000000,14.50000000,0.09711312,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-68000-C,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,call,77293.88000000,0.13050000,0.13350000,0.13200000,0.13169946,0.42930000,1125.30000000,0.00000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-68000-P,26JUN26,2026-06-26 00:00:00+00:00,68000.00000000,put,77293.57000000,0.01100000,0.01200000,0.01150000,0.01146876,0.42930000,1919.90000000,570.40000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-70000-C,26JUN26,2026-06-26 00:00:00+00:00,70000.00000000,call,77293.88000000,0.10850000,0.11150000,0.11000000,0.10990253,0.41150000,3492.00000000,25.00000000,0.09711312,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-70000-P,26JUN26,2026-06-26 00:00:00+00:00,70000.00000000,put,77293.57000000,0.01500000,0.01600000,0.01550000,0.01554741,0.41150000,2725.20000000,173.80000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-72000-C,26JUN26,2026-06-26 00:00:00+00:00,72000.00000000,call,77293.88000000,0.08850000,0.09050000,0.08950000,0.08958229,0.39600000,2439.90000000,2.90000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-72000-P,26JUN26,2026-06-26 00:00:00+00:00,72000.00000000,put,77293.57000000,0.02050000,0.02150000,0.02100000,0.02110273,0.39600000,2788.30000000,25.30000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-74000-C,26JUN26,2026-06-26 00:00:00+00:00,74000.00000000,call,77293.57000000,0.07050000,0.07200000,0.07125000,0.07114014,0.38290000,779.70000000,0.00000000,0.09711312,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-74000-P,26JUN26,2026-06-26 00:00:00+00:00,74000.00000000,put,77293.57000000,0.02800000,0.02900000,0.02850000,0.02853615,0.38290000,1534.10000000,24.70000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-75000-C,26JUN26,2026-06-26 00:00:00+00:00,75000.00000000,call,77293.57000000,0.06200000,0.06350000,0.06275000,0.06277902,0.37760000,2102.00000000,5.00000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-75000-P,26JUN26,2026-06-26 00:00:00+00:00,75000.00000000,put,77293.57000000,0.03250000,0.03350000,0.03300000,0.03311281,0.37760000,2088.70000000,103.10000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-76000-C,26JUN26,2026-06-26 00:00:00+00:00,76000.00000000,call,77293.57000000,0.05450000,0.05550000,0.05500000,0.05490593,0.37200000,1313.00000000,6.20000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-76000-P,26JUN26,2026-06-26 00:00:00+00:00,76000.00000000,put,77293.88000000,0.03750000,0.03850000,0.03800000,0.03817750,0.37200000,1697.80000000,9.30000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-78000-C,26JUN26,2026-06-26 00:00:00+00:00,78000.00000000,call,77293.57000000,0.04050000,0.04150000,0.04100000,0.04100601,0.36220000,1911.10000000,203.60000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-78000-P,26JUN26,2026-06-26 00:00:00+00:00,78000.00000000,put,77293.57000000,0.04950000,0.05050000,0.05000000,0.05015315,0.36220000,2115.80000000,320.30000000,0.09711312,1779367342010
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-80000-C,26JUN26,2026-06-26 00:00:00+00:00,80000.00000000,call,77293.57000000,0.02950000,0.03000000,0.02975000,0.02969306,0.35460000,3958.70000000,83.70000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-80000-P,26JUN26,2026-06-26 00:00:00+00:00,80000.00000000,put,77293.57000000,0.06400000,0.06550000,0.06475000,0.06471216,0.35460000,3533.50000000,31.40000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-82000-C,26JUN26,2026-06-26 00:00:00+00:00,82000.00000000,call,77293.57000000,0.02050000,0.02150000,0.02100000,0.02089898,0.34930000,3074.10000000,144.20000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-82000-P,26JUN26,2026-06-26 00:00:00+00:00,82000.00000000,put,77293.57000000,0.08000000,0.08350000,0.08175000,0.08179726,0.34930000,208.40000000,0.00000000,0.09711312,1779367342015
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-84000-C,26JUN26,2026-06-26 00:00:00+00:00,84000.00000000,call,77293.57000000,0.01400000,0.01500000,0.01450000,0.01439232,0.34640000,1095.70000000,190.30000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-84000-P,26JUN26,2026-06-26 00:00:00+00:00,84000.00000000,put,77293.57000000,0.09950000,0.10300000,0.10125000,0.10115721,0.34640000,37.50000000,0.50000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-85000-C,26JUN26,2026-06-26 00:00:00+00:00,85000.00000000,call,77293.57000000,0.01150000,0.01200000,0.01175000,0.01193038,0.34650000,4598.40000000,118.30000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-85000-P,26JUN26,2026-06-26 00:00:00+00:00,85000.00000000,put,77293.57000000,0.11000000,0.11350000,0.11175000,0.11164201,0.34650000,2856.90000000,0.00000000,0.09711312,1779367342020
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-86000-C,26JUN26,2026-06-26 00:00:00+00:00,86000.00000000,call,77293.57000000,0.00950000,0.01000000,0.00975000,0.00984925,0.34670000,1110.50000000,24.20000000,0.09711312,1779367342016
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-86000-P,26JUN26,2026-06-26 00:00:00+00:00,86000.00000000,put,77293.88000000,0.12050000,0.12400000,0.12225000,0.12249867,0.34670000,29.10000000,0.00000000,0.09711312,1779367342013
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-88000-C,26JUN26,2026-06-26 00:00:00+00:00,88000.00000000,call,77293.57000000,0.00600000,0.00700000,0.00650000,0.00662807,0.34770000,1974.20000000,29.20000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-88000-P,26JUN26,2026-06-26 00:00:00+00:00,88000.00000000,put,77293.57000000,0.14300000,0.14750000,0.14525000,0.14515305,0.34770000,3.80000000,0.10000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-90000-C,26JUN26,2026-06-26 00:00:00+00:00,90000.00000000,call,77293.57000000,0.00430000,0.00450000,0.00440000,0.00443209,0.34980000,5605.70000000,1261.50000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-90000-P,26JUN26,2026-06-26 00:00:00+00:00,90000.00000000,put,77293.57000000,0.16650000,0.17150000,0.16900000,0.16883264,0.34980000,1685.20000000,0.00000000,0.09711312,1779367342014
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-92000-C,26JUN26,2026-06-26 00:00:00+00:00,92000.00000000,call,77293.57000000,0.00290000,0.00310000,0.00300000,0.00303781,0.35480000,640.90000000,41.80000000,0.09711312,1779367342019
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-92000-P,26JUN26,2026-06-26 00:00:00+00:00,92000.00000000,put,77293.57000000,0.19050000,0.19600000,0.19325000,0.19331393,0.35480000,26.10000000,0.00000000,0.09711312,1779367342018
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-94000-C,26JUN26,2026-06-26 00:00:00+00:00,94000.00000000,call,77293.57000000,0.00190000,0.00230000,0.00210000,0.00208576,0.36010000,162.40000000,35.90000000,0.09711312,1779367342017
2026-05-21,2026-05-21 12:42:23.068939+00:00,BTC-26JUN26-94000-P,26JUN26,2026-06-26 00:00:00+00:00,94000.00000000,put,77293.57000000,0.21550000,0.22100000,0.21825000,0.21823744,0.36010000,7.40000000,0.00000000,0.09711312,1779367342016
